GRAND_ID: 5095
DAM_NAME: 99.978125
LONG: 99.978125
LAT: 26.290762
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.23
2.0;0.18;0.63
3.0;0.18;1.04
4.0;0.29;1.56
5.0;0.29;2.08
6.0;0.4;2.7
7.0;0.4;3.33
8.0;0.51;4.06
9.0;0.51;4.8
10.0;0.6;5.63
11.0;0.6;6.45
12.0;0.7;7.38
13.0;0.7;8.31
14.0;0.83;9.36
15.0;0.83;10.42
16.0;0.99;11.64
17.0;0.99;12.85
18.0;1.21;14.29
19.0;1.21;15.73
20.0;1.38;17.34
21.0;1.38;18.94
22.0;1.54;20.7
23.0;1.54;22.47
24.0;1.66;24.36
25.0;1.66;26.25
26.0;1.88;28.35
27.0;1.88;30.46
28.0;2.07;32.76
29.0;2.07;35.06
30.0;2.32;37.61
31.0;2.32;40.16
32.0;2.59;42.98
33.0;2.59;45.8
34.0;2.9;48.92
35.0;2.9;52.04
36.0;3.13;55.4
37.0;3.13;58.76
38.0;3.34;62.34
39.0;3.34;65.91
40.0;3.52;69.65
41.0;3.52;73.4
42.0;3.7;77.33
43.0;3.7;81.26
44.0;3.85;85.33
45.0;3.85;89.4
46.0;3.98;93.61
47.0;3.98;97.82
