GRAND_ID: 6528
DAM_NAME: 135.9061
LONG: 135.9061
LAT: 34.981908
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;1.22;2.44
2.0;5.54;9.21
3.0;8.93;19.36
4.0;14.54;35.11
5.0;16.6;52.94
6.0;20.16;74.33
7.0;21.75;97.3
8.0;25.23;123.75
9.0;27.53;152.5
10.0;30.1;183.83
11.0;33.91;218.96
12.0;38.93;259.11
13.0;43.57;303.9
14.0;51.04;356.16
15.0;57.28;414.66
16.0;67.42;483.3
17.0;78.13;562.64
18.0;94.46;658.33
19.0;114.49;774.03
20.0;151.66;926.92
21.0;191.74;1119.89
22.0;244.61;1365.73
23.0;299.63;1666.58
24.0;381.42;2049.22
25.0;430.33;2480.78
26.0;482.83;2964.83
27.0;525.47;3491.52
28.0;556.06;4048.81
29.0;577.96;4627.99
30.0;599.12;5228.33
31.0;615.19;5844.74
32.0;637.12;6483.08
33.0;653.8;7138.1
34.0;670.38;7809.7
35.0;678.65;8489.58
36.0;687.51;9178.31
37.0;693.73;9873.26
38.0;700.81;10575.3
39.0;704.07;11280.59
40.0;708.26;11990.08
41.0;710.24;12701.54
42.0;712.48;13415.24
43.0;713.9;14130.37
44.0;715.92;14847.51
45.0;716.94;15565.68
46.0;718.16;16285.06
47.0;718.75;17005.03
48.0;719.81;17726.07
49.0;720.57;18447.86
50.0;721.33;19170.41
51.0;722.0;19893.63
