GRAND_ID: 965
DAM_NAME: -96.59375
LONG: -96.59375
LAT: 39.260417
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.71;0.85
2.0;1.2;2.19
3.0;2.82;5.14
4.0;3.61;8.88
5.0;5.27;14.28
6.0;5.92;20.33
7.0;8.09;28.56
8.0;9.85;38.55
9.0;12.51;51.19
10.0;13.73;65.05
11.0;16.54;81.72
12.0;18.53;100.39
13.0;22.47;123.0
14.0;24.32;147.46
15.0;29.19;176.78
16.0;32.55;209.46
17.0;37.15;246.75
18.0;38.51;285.39
19.0;40.64;326.17
20.0;41.85;368.15
21.0;43.84;412.12
22.0;44.82;457.08
23.0;46.48;503.7
24.0;47.43;551.26
25.0;48.96;600.36
26.0;49.87;650.37
27.0;51.39;701.89
28.0;52.29;754.31
29.0;53.83;808.27
30.0;54.81;863.22
31.0;56.48;919.83
32.0;57.3;977.26
33.0;58.76;1036.16
34.0;59.48;1095.77
35.0;60.6;1156.5
36.0;61.12;1217.75
37.0;61.88;1279.76
38.0;62.26;1342.16
39.0;62.8;1405.09
40.0;63.06;1468.29
41.0;63.4;1531.82
42.0;63.57;1595.53
