GRAND_ID: 2919
DAM_NAME: -5.38886
LONG: -5.38886
LAT: 36.854553
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.15
2.0;0.1;0.37
3.0;0.12;0.63
4.0;0.19;0.94
5.0;0.2;1.27
6.0;0.28;1.68
7.0;0.31;2.12
8.0;0.38;2.63
9.0;0.42;3.18
10.0;0.55;3.86
11.0;0.62;4.61
12.0;0.87;5.61
13.0;0.96;6.7
14.0;1.16;7.99
15.0;1.24;9.36
16.0;1.43;10.92
17.0;1.49;12.54
18.0;1.66;14.33
19.0;1.74;16.2
20.0;1.96;18.28
21.0;2.02;20.44
22.0;2.25;22.81
23.0;2.32;25.27
24.0;2.51;27.91
25.0;2.56;30.6
26.0;2.75;33.48
27.0;2.81;36.42
28.0;3.01;39.56
29.0;3.07;42.76
30.0;3.29;46.18
31.0;3.36;49.67
32.0;3.6;53.4
33.0;3.68;57.21
34.0;3.9;61.25
35.0;3.97;65.35
36.0;4.2;69.67
37.0;4.26;74.07
38.0;4.48;78.68
39.0;4.55;83.36
40.0;4.79;88.28
41.0;4.85;93.26
42.0;5.05;98.44
43.0;5.14;103.72
44.0;5.36;109.21
45.0;5.45;114.78
46.0;5.66;120.57
47.0;5.75;126.45
48.0;5.95;132.52
49.0;6.03;138.69
50.0;6.22;145.03
51.0;6.28;151.44
52.0;6.4;157.97
53.0;6.45;164.55
54.0;6.55;171.23
55.0;6.6;177.96
