GRAND_ID: 1664
DAM_NAME: -76.891004
LONG: -76.891004
LAT: 39.377897
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.24
2.0;0.13;0.55
3.0;0.2;0.94
4.0;0.28;1.4
5.0;0.36;1.94
6.0;0.46;2.58
7.0;0.61;3.37
8.0;0.76;4.31
9.0;0.87;5.37
10.0;1.03;6.58
11.0;1.19;7.95
12.0;1.4;9.53
13.0;1.63;11.34
14.0;2.28;13.81
15.0;2.97;16.96
16.0;3.78;20.93
17.0;4.38;25.49
18.0;5.05;30.73
19.0;5.56;36.46
20.0;6.2;42.85
21.0;6.64;49.67
22.0;7.25;57.1
23.0;7.71;64.99
24.0;8.32;73.5
25.0;8.7;82.38
26.0;9.16;91.72
27.0;9.42;101.33
28.0;9.72;111.23
29.0;9.89;121.3
