GRAND_ID: 6453
DAM_NAME: 140.509415
LONG: 140.509415
LAT: 35.960234
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;1.18;1.89
2.0;2.66;5.26
3.0;4.22;10.19
4.0;6.03;16.92
5.0;9.5;27.12
6.0;13.99;41.81
7.0;19.42;61.94
8.0;26.95;89.6
9.0;35.73;126.03
10.0;44.33;171.07
11.0;51.46;223.24
12.0;58.63;282.57
13.0;66.08;349.35
14.0;73.86;423.91
15.0;82.11;506.72
16.0;91.52;598.94
17.0;100.85;700.49
18.0;113.69;814.89
19.0;125.31;940.9
20.0;137.72;1079.33
21.0;149.51;1229.55
22.0;158.78;1389.03
23.0;165.58;1555.32
24.0;172.34;1728.36
25.0;177.83;1906.9
26.0;183.11;2090.71
27.0;186.54;2277.95
28.0;189.24;2467.9
