GRAND_ID: 3971
DAM_NAME: 22.582085
LONG: 22.582085
LAT: 41.974153
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.14
2.0;0.07;0.33
3.0;0.09;0.54
4.0;0.15;0.81
5.0;0.18;1.11
6.0;0.23;1.46
7.0;0.25;1.84
8.0;0.29;2.24
9.0;0.31;2.67
10.0;0.37;3.16
11.0;0.39;3.67
12.0;0.44;4.24
13.0;0.46;4.82
14.0;0.52;5.46
15.0;0.54;6.13
16.0;0.58;6.83
17.0;0.6;7.55
18.0;0.66;8.33
19.0;0.68;9.13
20.0;0.75;10.0
21.0;0.79;10.91
22.0;0.92;11.96
23.0;0.98;13.06
24.0;1.14;14.32
25.0;1.21;15.65
26.0;1.35;17.12
27.0;1.45;18.7
28.0;1.65;20.47
29.0;1.76;22.35
30.0;1.96;24.43
31.0;2.04;26.6
32.0;2.26;28.98
33.0;2.31;31.41
34.0;2.57;34.11
35.0;2.67;36.9
36.0;2.93;39.95
37.0;3.09;43.17
38.0;3.4;46.69
39.0;3.52;50.34
40.0;3.85;54.31
41.0;3.95;58.38
42.0;4.21;62.71
43.0;4.31;67.14
44.0;4.51;71.78
45.0;4.58;76.49
46.0;4.73;81.34
47.0;4.8;86.26
48.0;4.9;91.28
49.0;4.94;96.34
50.0;5.0;101.47
