GRAND_ID: 558
DAM_NAME: -107.206469
LONG: -107.206469
LAT: 37.884367
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.12
2.0;0.1;0.33
3.0;0.1;0.55
4.0;0.21;0.87
5.0;0.21;1.2
6.0;0.44;1.76
7.0;0.44;2.32
8.0;0.7;3.13
9.0;0.7;3.94
10.0;1.01;5.08
11.0;1.01;6.21
12.0;1.25;7.58
13.0;1.25;8.95
14.0;1.48;10.55
15.0;1.48;12.15
16.0;1.64;13.9
17.0;1.64;15.66
18.0;1.81;17.59
19.0;1.81;19.52
20.0;1.98;21.63
21.0;1.98;23.73
22.0;2.12;25.97
23.0;2.12;28.21
24.0;2.19;30.52
25.0;2.19;32.82
