GRAND_ID: 362
DAM_NAME: -112.860426
LONG: -112.860426
LAT: 44.997869
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.59;0.74
2.0;1.05;1.94
3.0;1.83;3.92
4.0;2.31;6.37
5.0;3.03;9.55
6.0;3.65;13.35
7.0;4.71;18.21
8.0;5.69;24.05
9.0;6.95;31.15
10.0;8.1;39.4
11.0;9.18;48.73
12.0;10.19;59.06
13.0;11.14;70.35
14.0;12.07;82.58
15.0;13.0;95.72
16.0;13.74;109.61
17.0;14.49;124.24
18.0;15.24;139.63
19.0;16.15;155.93
20.0;17.12;173.19
21.0;17.88;191.22
22.0;18.45;209.82
23.0;19.07;229.03
24.0;19.54;248.72
25.0;19.97;268.83
26.0;20.18;289.16
27.0;20.33;309.64
