GRAND_ID: 3915
DAM_NAME: 21.707292
LONG: 21.707292
LAT: 43.640045
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.11;0.3
2.0;0.18;0.67
3.0;0.24;1.1
4.0;0.31;1.61
5.0;0.39;2.19
6.0;0.47;2.85
7.0;0.52;3.56
8.0;0.59;4.34
9.0;0.63;5.16
10.0;0.72;6.07
11.0;0.77;7.03
12.0;0.88;8.1
13.0;0.94;9.24
14.0;1.03;10.46
15.0;1.1;11.75
16.0;1.21;13.16
17.0;1.26;14.61
18.0;1.34;16.14
19.0;1.37;17.71
20.0;1.46;19.35
21.0;1.47;21.02
22.0;1.53;22.74
23.0;1.55;24.48
24.0;1.6;26.28
25.0;1.62;28.09
26.0;1.66;29.94
