GRAND_ID: 174
DAM_NAME: -120.407324
LONG: -120.407324
LAT: 39.061146
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.07;0.17
2.0;0.22;0.5
3.0;0.31;0.91
4.0;0.48;1.49
5.0;0.57;2.16
6.0;0.78;3.05
7.0;0.86;4.01
8.0;1.03;5.15
9.0;1.15;6.4
10.0;1.28;7.79
11.0;1.39;9.28
12.0;1.53;10.92
13.0;1.62;12.64
14.0;1.72;14.47
15.0;1.77;16.34
16.0;1.87;18.32
17.0;1.91;20.34
18.0;2.01;22.45
19.0;2.07;24.62
20.0;2.18;26.9
21.0;2.25;29.26
22.0;2.34;31.7
23.0;2.41;34.21
24.0;2.5;36.82
25.0;2.54;39.47
26.0;2.61;42.18
27.0;2.66;44.95
28.0;2.72;47.77
29.0;2.76;50.63
30.0;2.83;53.56
31.0;2.86;56.52
32.0;2.92;59.55
33.0;2.96;62.6
34.0;3.02;65.73
35.0;3.07;68.9
36.0;3.12;72.13
37.0;3.15;75.38
38.0;3.23;78.71
39.0;3.26;82.07
40.0;3.33;85.5
41.0;3.37;88.98
42.0;3.42;92.5
43.0;3.44;96.04
44.0;3.5;99.64
45.0;3.54;103.28
46.0;3.59;106.97
47.0;3.61;110.68
48.0;3.64;114.43
49.0;3.66;118.19
50.0;3.68;121.97
51.0;3.68;125.75
52.0;3.71;129.56
53.0;3.72;133.39
