GRAND_ID: 1789
DAM_NAME: -81.439986
LONG: -81.439986
LAT: 35.772803
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.19
2.0;0.21;0.54
3.0;0.3;0.98
4.0;0.75;1.86
5.0;0.93;2.93
6.0;1.33;4.4
7.0;1.6;6.13
8.0;2.24;8.51
9.0;2.8;11.45
10.0;3.82;15.41
11.0;4.49;20.03
12.0;5.53;25.7
13.0;6.1;31.93
14.0;7.13;39.2
15.0;7.63;46.97
16.0;8.48;55.59
17.0;9.04;64.76
18.0;9.81;74.71
19.0;10.15;85.0
20.0;10.77;95.9
21.0;11.04;107.08
22.0;11.46;118.67
23.0;11.68;130.49
