GRAND_ID: 662
DAM_NAME: -116.927083
LONG: -116.927083
LAT: 32.914817
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.1;0.24
2.0;0.15;0.53
3.0;0.22;0.89
4.0;0.27;1.31
5.0;0.34;1.79
6.0;0.39;2.31
7.0;0.45;2.9
8.0;0.5;3.54
9.0;0.61;4.29
10.0;0.7;5.14
11.0;0.86;6.13
12.0;1.02;7.29
13.0;1.2;8.63
14.0;1.31;10.08
15.0;1.51;11.74
16.0;1.62;13.5
17.0;1.76;15.41
18.0;1.88;17.43
19.0;2.02;19.59
20.0;2.13;21.86
21.0;2.25;24.25
22.0;2.34;26.74
23.0;2.45;29.32
24.0;2.54;32.0
25.0;2.64;34.78
26.0;2.73;37.66
27.0;2.83;40.63
28.0;2.91;43.68
29.0;3.0;46.82
30.0;3.08;50.05
31.0;3.18;53.36
32.0;3.26;56.76
33.0;3.38;60.28
34.0;3.48;63.91
35.0;3.58;67.63
36.0;3.66;71.43
37.0;3.78;75.36
38.0;3.88;79.37
39.0;4.0;83.51
40.0;4.11;87.77
41.0;4.23;92.13
42.0;4.32;96.59
43.0;4.44;101.18
44.0;4.5;105.82
45.0;4.6;110.57
46.0;4.67;115.38
47.0;4.76;120.28
48.0;4.83;125.26
49.0;4.89;130.29
50.0;4.94;135.37
51.0;4.98;140.49
52.0;5.02;145.66
53.0;5.07;150.86
54.0;5.09;156.09
55.0;5.12;161.35
56.0;5.14;166.63
57.0;5.18;171.95
58.0;5.2;177.3
59.0;5.23;182.67
60.0;5.25;188.06
61.0;5.26;193.46
