GRAND_ID: 5798
DAM_NAME: 107.832322
LONG: 107.832322
LAT: 14.230762
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.17
2.0;0.12;0.42
3.0;0.15;0.71
4.0;0.23;1.07
5.0;0.27;1.46
6.0;0.38;1.98
7.0;0.43;2.54
8.0;0.55;3.21
9.0;0.59;3.93
10.0;0.67;4.73
11.0;0.7;5.57
12.0;0.8;6.5
13.0;0.84;7.47
14.0;0.92;8.52
15.0;0.96;9.62
16.0;1.06;10.81
17.0;1.11;12.05
18.0;1.19;13.37
19.0;1.22;14.73
20.0;1.33;16.19
21.0;1.36;17.68
22.0;1.46;19.27
23.0;1.49;20.9
24.0;1.6;22.62
25.0;1.64;24.4
26.0;1.72;26.25
27.0;1.78;28.15
28.0;1.88;30.17
29.0;1.93;32.23
30.0;2.02;34.38
31.0;2.09;36.61
32.0;2.28;39.02
33.0;2.35;41.5
34.0;2.62;44.25
35.0;2.72;47.1
36.0;2.98;50.21
37.0;3.1;53.45
38.0;3.45;57.02
39.0;3.56;60.72
40.0;3.92;64.77
41.0;4.09;69.0
42.0;4.53;73.66
43.0;4.78;78.57
44.0;5.28;83.98
45.0;5.48;89.59
46.0;5.94;95.66
47.0;6.14;101.93
48.0;6.64;108.7
49.0;6.82;115.65
50.0;7.44;123.22
51.0;7.66;131.02
52.0;8.14;139.29
53.0;8.41;147.83
54.0;9.0;156.96
55.0;9.35;166.44
56.0;9.89;176.46
57.0;10.27;186.86
58.0;11.05;198.04
59.0;11.32;209.49
60.0;12.07;221.69
61.0;12.37;234.19
62.0;12.94;247.26
63.0;13.16;260.55
64.0;13.76;274.45
65.0;13.95;288.53
66.0;14.5;303.17
67.0;14.75;318.05
68.0;15.31;333.48
69.0;15.55;349.17
70.0;16.08;365.37
71.0;16.31;381.82
72.0;16.88;398.83
73.0;17.18;416.14
74.0;18.0;434.28
75.0;18.35;452.76
76.0;19.1;471.99
77.0;19.52;491.64
78.0;20.28;512.05
79.0;20.63;532.8
80.0;21.45;554.39
81.0;21.94;576.46
82.0;23.23;599.82
83.0;24.35;624.3
84.0;26.94;651.37
85.0;28.31;679.81
86.0;31.93;711.88
87.0;33.91;745.91
88.0;37.78;783.82
89.0;39.4;823.35
90.0;43.76;867.24
91.0;45.64;913.02
92.0;49.81;962.95
93.0;51.19;1014.27
94.0;54.16;1068.56
95.0;54.97;1123.66
96.0;57.5;1181.3
97.0;58.3;1239.73
98.0;59.9;1299.77
99.0;60.39;1360.29
100.0;61.35;1421.77
101.0;61.7;1483.61
102.0;62.32;1546.06
103.0;62.51;1608.69
