GRAND_ID: 1977
DAM_NAME: -75.319855
LONG: -75.319855
LAT: 6.779668
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.16
2.0;0.11;0.4
3.0;0.21;0.73
4.0;0.34;1.2
5.0;0.46;1.78
6.0;0.6;2.5
7.0;0.74;3.36
8.0;0.9;4.38
9.0;1.0;5.51
10.0;1.14;6.78
11.0;1.28;8.18
12.0;1.42;9.72
13.0;1.54;11.39
14.0;1.66;13.17
15.0;1.75;15.04
16.0;1.89;17.05
17.0;1.99;19.16
18.0;2.11;21.39
19.0;2.21;23.73
20.0;2.32;26.18
21.0;2.43;28.73
22.0;2.52;31.37
23.0;2.66;34.15
24.0;2.77;37.04
25.0;2.87;40.04
26.0;2.99;43.15
27.0;3.11;46.39
28.0;3.22;49.73
29.0;3.32;53.17
30.0;3.44;56.73
31.0;3.53;60.39
32.0;3.64;64.15
33.0;3.72;67.99
34.0;3.83;71.95
35.0;3.92;76.0
36.0;4.04;80.16
37.0;4.14;84.43
38.0;4.26;88.81
39.0;4.37;93.3
40.0;4.5;97.93
41.0;4.62;102.67
42.0;4.78;107.58
43.0;4.88;112.59
44.0;5.02;117.74
45.0;5.15;123.0
46.0;5.25;128.38
47.0;5.37;133.87
48.0;5.47;139.47
49.0;5.56;145.15
50.0;5.64;150.92
51.0;5.73;156.78
52.0;5.81;162.71
53.0;5.88;168.72
54.0;5.96;174.8
55.0;6.02;180.95
56.0;6.11;187.18
57.0;6.17;193.47
58.0;6.23;199.83
59.0;6.28;206.23
60.0;6.33;212.68
61.0;6.38;219.18
62.0;6.45;225.75
63.0;6.51;232.38
64.0;6.56;239.07
