GRAND_ID: 271
DAM_NAME: -108.047996
LONG: -108.047996
LAT: 50.072645
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.24
2.0;0.31;0.7
3.0;0.37;1.23
4.0;0.63;2.01
5.0;0.75;2.92
6.0;1.07;4.15
7.0;1.16;5.46
8.0;2.02;7.64
9.0;2.88;10.67
10.0;4.73;15.56
11.0;5.44;21.15
12.0;8.38;29.68
13.0;9.42;39.26
14.0;11.72;51.13
15.0;12.32;63.61
16.0;13.68;77.45
17.0;14.1;91.7
18.0;15.2;107.06
19.0;15.56;122.77
20.0;16.29;139.22
21.0;16.54;155.92
22.0;17.1;173.17
23.0;17.29;190.62
