GRAND_ID: 107
DAM_NAME: -122.672183
LONG: -122.672183
LAT: 42.672829
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.14
2.0;0.08;0.32
3.0;0.11;0.53
4.0;0.16;0.79
5.0;0.19;1.09
6.0;0.25;1.44
7.0;0.29;1.84
8.0;0.37;2.3
9.0;0.41;2.81
10.0;0.51;3.42
11.0;0.53;4.06
12.0;0.62;4.78
13.0;0.65;5.54
14.0;0.76;6.41
15.0;0.82;7.32
16.0;0.93;8.36
17.0;0.99;9.46
18.0;1.09;10.65
19.0;1.17;11.92
20.0;1.33;13.35
21.0;1.46;14.91
22.0;1.71;16.72
23.0;1.85;18.67
24.0;2.04;20.81
25.0;2.17;23.08
26.0;2.34;25.53
27.0;2.45;28.08
28.0;2.75;30.93
29.0;2.99;34.03
30.0;3.38;37.51
31.0;3.57;41.18
32.0;3.84;45.12
33.0;3.95;49.18
34.0;4.16;53.44
35.0;4.24;57.79
36.0;4.44;62.33
37.0;4.57;67.01
38.0;4.73;71.84
39.0;4.85;76.79
40.0;5.05;81.95
41.0;5.24;87.29
42.0;5.56;92.95
43.0;5.79;98.84
44.0;6.09;105.04
45.0;6.26;111.4
46.0;6.58;118.09
47.0;6.69;124.89
48.0;7.02;132.01
49.0;7.13;139.24
50.0;7.43;146.77
51.0;7.53;154.4
52.0;7.79;162.3
53.0;7.91;170.31
54.0;8.26;178.67
55.0;8.37;187.13
56.0;8.78;196.01
57.0;8.92;205.04
58.0;9.29;214.43
59.0;9.41;223.94
60.0;9.73;233.78
61.0;9.85;243.73
62.0;10.19;254.02
63.0;10.31;264.43
64.0;10.62;275.16
65.0;10.83;286.09
66.0;11.1;297.29
67.0;11.28;308.67
68.0;11.53;320.3
69.0;11.67;332.08
70.0;11.91;344.09
71.0;12.04;356.23
72.0;12.23;368.56
73.0;12.33;381.0
74.0;12.48;393.58
75.0;12.55;406.23
76.0;12.69;419.02
77.0;12.76;431.89
78.0;12.88;444.88
79.0;12.94;457.92
80.0;13.03;471.05
81.0;13.08;484.23
82.0;13.16;497.49
83.0;13.2;510.8
84.0;13.27;524.17
85.0;13.3;537.57
86.0;13.35;551.02
87.0;13.38;564.51
88.0;13.42;578.04
89.0;13.44;591.58
90.0;13.48;605.17
91.0;13.5;618.77
92.0;13.55;632.41
93.0;13.56;646.07
94.0;13.58;659.76
95.0;13.6;673.46
96.0;13.63;687.19
97.0;13.64;700.93
98.0;13.67;714.7
99.0;13.67;728.48
100.0;13.7;742.28
101.0;13.71;756.1
