GRAND_ID: 6153
DAM_NAME: 120.343898
LONG: 120.343898
LAT: 29.480825
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.2
2.0;0.15;0.49
3.0;0.24;0.87
4.0;0.39;1.41
5.0;0.49;2.03
6.0;0.63;2.81
7.0;0.75;3.7
8.0;0.91;4.75
9.0;1.03;5.92
10.0;1.18;7.24
11.0;1.31;8.69
12.0;1.47;10.31
13.0;1.56;12.01
14.0;1.7;13.85
15.0;1.79;15.78
16.0;1.92;17.84
17.0;2.05;20.03
18.0;2.21;22.38
19.0;2.33;24.86
20.0;2.47;27.47
21.0;2.59;30.2
22.0;2.74;33.08
23.0;2.83;36.05
24.0;2.95;39.15
25.0;3.05;42.34
