GRAND_ID: 5884
DAM_NAME: 125.398738
LONG: 125.398738
LAT: 41.290113
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.1
2.0;0.0;0.21
3.0;0.0;0.31
4.0;0.01;0.42
5.0;0.01;0.54
6.0;0.22;0.87
7.0;0.63;1.6
8.0;2.06;3.77
9.0;2.79;6.66
10.0;4.24;11.0
11.0;4.69;15.8
12.0;6.22;22.12
13.0;7.13;29.35
14.0;8.71;38.17
15.0;9.43;47.7
16.0;11.12;58.93
17.0;11.5;70.53
18.0;12.85;83.48
19.0;13.43;97.01
20.0;15.23;112.34
21.0;16.23;128.67
22.0;18.62;147.39
23.0;19.92;167.41
24.0;23.1;190.61
25.0;25.27;215.99
26.0;28.38;244.47
27.0;29.6;274.17
28.0;32.98;307.25
29.0;34.08;341.44
30.0;36.4;377.94
31.0;37.84;415.88
32.0;40.09;456.07
33.0;41.13;497.3
34.0;43.97;541.37
35.0;44.81;586.28
36.0;47.0;633.38
37.0;48.32;681.8
38.0;51.07;732.97
39.0;52.53;785.6
40.0;57.5;843.21
41.0;59.13;902.44
42.0;63.43;965.96
43.0;65.24;1031.3
44.0;70.61;1102.02
45.0;73.23;1175.35
46.0;80.05;1255.5
47.0;82.65;1338.25
48.0;88.99;1427.34
49.0;91.35;1518.79
50.0;95.68;1614.56
51.0;97.23;1711.89
52.0;101.08;1813.07
53.0;102.32;1915.49
54.0;105.52;2021.11
55.0;107.19;2128.4
56.0;109.66;2238.17
57.0;110.68;2348.95
58.0;113.31;2462.37
59.0;114.2;2576.67
60.0;116.12;2692.89
61.0;117.25;2810.24
62.0;118.96;2929.31
63.0;119.88;3049.28
64.0;121.69;3171.08
65.0;122.32;3293.5
66.0;123.64;3417.25
67.0;124.29;3541.64
68.0;125.46;3667.2
69.0;125.96;3793.26
70.0;127.11;3920.47
71.0;127.52;4048.1
72.0;128.35;4176.55
73.0;128.76;4305.41
74.0;129.43;4434.94
75.0;129.79;4564.83
76.0;130.42;4695.35
