GRAND_ID: 6523
DAM_NAME: 136.336664
LONG: 136.336664
LAT: 35.075831
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.03;0.25
3.0;0.04;0.4
4.0;0.06;0.57
5.0;0.07;0.74
6.0;0.1;0.94
7.0;0.1;1.15
8.0;0.12;1.38
9.0;0.13;1.62
10.0;0.16;1.89
11.0;0.18;2.18
12.0;0.23;2.51
13.0;0.26;2.88
14.0;0.3;3.28
15.0;0.33;3.72
16.0;0.36;4.19
17.0;0.38;4.67
18.0;0.41;5.19
19.0;0.44;5.73
20.0;0.46;6.3
21.0;0.48;6.89
22.0;0.5;7.51
23.0;0.52;8.13
24.0;0.55;8.79
25.0;0.57;9.47
26.0;0.59;10.17
27.0;0.62;10.89
28.0;0.65;11.64
29.0;0.67;12.42
30.0;0.7;13.22
31.0;0.71;14.04
32.0;0.74;14.88
33.0;0.75;15.74
34.0;0.76;16.61
35.0;0.78;17.5
36.0;0.8;18.4
37.0;0.81;19.32
38.0;0.83;20.26
39.0;0.84;21.2
40.0;0.85;22.16
41.0;0.86;23.13
42.0;0.87;24.1
43.0;0.88;25.09
44.0;0.89;26.09
45.0;0.89;27.09
