GRAND_ID: 1164
DAM_NAME: -96.969792
LONG: -96.969792
LAT: 33.069896
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.38;0.78
2.0;1.19;2.37
3.0;1.93;4.7
4.0;3.54;8.64
5.0;5.55;14.59
6.0;7.77;22.75
7.0;9.36;32.51
8.0;12.42;45.32
9.0;15.1;60.82
10.0;18.58;79.8
11.0;22.03;102.23
12.0;27.71;130.34
13.0;31.89;162.63
14.0;41.87;204.89
15.0;51.96;257.26
16.0;61.04;318.69
17.0;67.26;386.35
18.0;73.63;460.37
19.0;77.87;538.63
20.0;82.52;621.55
21.0;85.49;707.44
22.0;88.65;796.49
23.0;90.45;887.33
24.0;91.86;979.6
