GRAND_ID: 4634
DAM_NAME: 47.026823
LONG: 47.026823
LAT: 40.794322
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.69;0.86
2.0;3.86;4.89
3.0;7.43;12.49
4.0;13.15;25.8
5.0;18.89;44.87
6.0;24.3;69.34
7.0;27.87;97.38
8.0;34.62;132.17
9.0;36.68;169.02
10.0;42.65;211.84
11.0;45.95;257.96
12.0;50.73;308.85
13.0;53.3;362.32
14.0;58.85;421.34
15.0;61.54;483.05
16.0;65.96;549.18
17.0;69.22;618.57
18.0;73.97;692.7
19.0;77.45;770.32
20.0;81.45;851.95
21.0;84.16;936.28
22.0;89.84;1026.29
23.0;92.4;1118.86
24.0;96.91;1215.93
25.0;100.5;1316.61
26.0;104.75;1421.52
27.0;106.22;1527.91
28.0;111.2;1639.28
29.0;113.35;1752.81
30.0;116.94;1869.91
31.0;119.98;1990.07
32.0;124.31;2114.54
33.0;127.24;2241.95
34.0;131.49;2373.6
35.0;133.8;2507.57
36.0;139.12;2646.86
37.0;141.25;2788.27
38.0;145.47;2933.92
39.0;148.99;3083.08
40.0;153.17;3236.42
41.0;155.3;3391.89
42.0;160.95;3553.01
43.0;163.52;3716.69
44.0;169.62;3886.48
45.0;171.88;4058.52
46.0;177.1;4235.8
47.0;181.23;4417.2
48.0;187.04;4604.42
49.0;190.73;4795.32
50.0;197.82;4993.31
51.0;202.16;5195.64
52.0;208.33;5404.14
53.0;214.26;5618.56
54.0;224.02;5842.75
55.0;228.0;6070.92
56.0;242.0;6313.09
57.0;249.62;6562.88
58.0;265.08;6828.13
59.0;270.59;7098.89
60.0;283.45;7382.51
61.0;290.74;7673.42
62.0;299.58;7973.17
63.0;304.24;8277.58
64.0;314.57;8592.32
65.0;319.0;8911.49
66.0;325.92;9237.58
67.0;331.25;9569.0
68.0;339.22;9908.39
69.0;342.65;10251.22
70.0;351.59;10602.98
71.0;355.76;10958.9
72.0;364.13;11323.2
73.0;367.18;11690.55
74.0;373.11;12063.83
75.0;377.75;12441.75
76.0;384.13;12826.05
77.0;387.71;13213.92
78.0;395.42;13609.51
79.0;399.68;14009.36
80.0;405.47;14415.0
81.0;410.02;14825.19
82.0;416.98;15242.34
83.0;421.24;15663.75
84.0;427.04;16090.96
85.0;430.5;16521.63
86.0;438.21;16960.0
87.0;441.03;17401.21
88.0;449.02;17850.4
89.0;455.16;18305.73
90.0;462.86;18768.75
91.0;467.46;19236.38
92.0;474.85;19711.4
93.0;479.04;20190.61
94.0;484.5;20675.28
95.0;488.47;21163.93
96.0;494.19;21658.29
97.0;498.12;22156.57
98.0;502.35;22659.09
99.0;505.77;23165.03
100.0;510.74;23675.94
101.0;512.94;24189.06
102.0;517.3;24706.53
103.0;520.41;25227.1
104.0;525.01;25752.28
105.0;526.63;26279.08
106.0;530.74;26810.0
107.0;532.82;27342.99
108.0;535.25;27878.4
109.0;537.51;28416.08
110.0;540.18;28956.43
111.0;541.95;29498.55
112.0;543.81;30042.53
113.0;544.82;30587.51
114.0;546.53;31134.21
115.0;547.25;31681.64
