GRAND_ID: 1718
DAM_NAME: -85.302083
LONG: -85.302083
LAT: 38.002023
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.11;0.24
2.0;0.19;0.56
3.0;0.36;1.05
4.0;0.55;1.72
5.0;0.79;2.64
6.0;1.01;3.78
7.0;1.37;5.27
8.0;1.61;7.02
9.0;2.0;9.14
10.0;2.26;11.53
11.0;2.66;14.31
12.0;2.95;17.39
13.0;3.41;20.92
14.0;3.69;24.75
15.0;4.17;29.04
16.0;4.68;33.85
17.0;5.59;39.56
18.0;6.44;46.13
19.0;7.62;53.88
20.0;8.5;62.5
21.0;9.44;72.07
22.0;10.16;82.36
23.0;11.01;93.49
24.0;11.59;105.21
25.0;12.5;117.83
26.0;13.11;131.07
27.0;14.01;145.21
28.0;14.52;159.85
29.0;15.3;175.28
30.0;15.79;191.2
31.0;16.35;207.68
32.0;16.72;224.53
33.0;17.14;241.79
34.0;17.44;259.36
35.0;17.75;277.24
36.0;17.97;295.34
37.0;18.17;313.64
38.0;18.34;332.11
