GRAND_ID: 629
DAM_NAME: -114.138725
LONG: -114.138725
LAT: 34.29867
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.4;0.52
2.0;0.84;1.48
3.0;1.52;3.12
4.0;2.64;5.88
5.0;4.47;10.47
6.0;5.91;16.5
7.0;9.25;25.86
8.0;10.57;36.55
9.0;14.13;50.8
10.0;16.52;67.43
11.0;20.51;88.07
12.0;23.39;111.58
13.0;27.62;139.32
14.0;31.43;170.86
15.0;39.08;210.07
16.0;43.99;254.18
17.0;50.12;304.42
18.0;54.01;358.55
19.0;59.69;418.36
20.0;61.66;480.13
21.0;65.56;545.81
22.0;68.02;613.95
23.0;71.79;685.86
24.0;73.7;759.68
25.0;76.41;836.21
26.0;78.17;914.5
27.0;80.15;994.77
28.0;81.19;1076.08
29.0;82.09;1158.29
30.0;82.72;1241.13
31.0;83.49;1324.74
32.0;83.7;1408.56
33.0;84.07;1492.75
34.0;84.32;1577.19
