GRAND_ID: 87
DAM_NAME: -120.722554
LONG: -120.722554
LAT: 44.298084
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.15
2.0;0.11;0.37
3.0;0.15;0.63
4.0;0.22;0.96
5.0;0.27;1.34
6.0;0.35;1.8
7.0;0.39;2.31
8.0;0.55;2.97
9.0;0.77;3.85
10.0;1.39;5.35
11.0;1.72;7.18
12.0;2.16;9.46
13.0;2.34;11.91
14.0;2.61;14.64
15.0;2.69;17.44
16.0;2.9;20.44
17.0;2.96;23.52
18.0;3.12;26.76
19.0;3.18;30.05
20.0;3.28;33.44
21.0;3.31;36.86
22.0;3.38;40.35
23.0;3.41;43.88
24.0;3.47;47.46
25.0;3.49;51.06
26.0;3.54;54.71
27.0;3.56;58.38
28.0;3.59;62.08
29.0;3.61;65.8
30.0;3.64;69.54
31.0;3.65;73.31
32.0;3.69;77.1
33.0;3.69;80.91
34.0;3.71;84.73
35.0;3.72;88.56
36.0;3.75;92.42
37.0;3.76;96.28
38.0;3.76;100.16
39.0;3.77;104.04
40.0;3.78;107.94
41.0;3.79;111.84
