GRAND_ID: 4813
DAM_NAME: 77.693734
LONG: 77.693734
LAT: 25.898632
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.17
2.0;0.12;0.42
3.0;0.18;0.74
4.0;0.28;1.15
5.0;0.36;1.64
6.0;0.51;2.29
7.0;0.59;3.01
8.0;0.72;3.87
9.0;0.84;4.84
10.0;1.06;6.04
11.0;1.18;7.35
12.0;1.41;8.9
13.0;1.54;10.58
14.0;1.8;12.52
15.0;1.97;14.63
16.0;3.0;17.77
17.0;4.06;21.96
18.0;5.29;27.39
19.0;5.68;33.2
20.0;6.19;39.53
21.0;6.4;46.06
22.0;6.66;52.86
23.0;6.76;59.76
