GRAND_ID: 1369
DAM_NAME: -100.054649
LONG: -100.054649
LAT: 19.462133
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.13
2.0;0.54;0.8
3.0;0.54;1.47
4.0;1.08;2.67
5.0;1.08;3.88
6.0;2.07;6.09
7.0;2.07;8.29
8.0;3.4;11.82
9.0;3.4;15.35
10.0;5.4;20.89
11.0;5.4;26.42
12.0;7.02;33.57
13.0;7.02;40.72
14.0;8.72;49.57
15.0;8.72;58.42
16.0;10.68;69.23
17.0;10.68;80.04
18.0;13.35;93.52
19.0;13.35;107.0
20.0;16.1;123.24
21.0;16.1;139.47
22.0;19.98;159.58
23.0;19.98;179.7
24.0;23.45;203.28
25.0;23.45;226.86
26.0;26.71;253.7
27.0;26.71;280.55
28.0;29.04;309.72
29.0;29.04;338.89
30.0;30.24;369.26
31.0;30.24;399.63
