GRAND_ID: 6099
DAM_NAME: 130.734375
LONG: 130.734375
LAT: 33.458998
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.03;0.27
3.0;0.05;0.43
4.0;0.07;0.6
5.0;0.08;0.79
6.0;0.1;1.0
7.0;0.11;1.22
8.0;0.13;1.47
9.0;0.14;1.72
10.0;0.16;1.99
11.0;0.17;2.27
12.0;0.2;2.58
13.0;0.22;2.91
14.0;0.23;3.25
15.0;0.24;3.61
16.0;0.27;3.98
17.0;0.28;4.37
18.0;0.3;4.78
19.0;0.32;5.21
20.0;0.33;5.65
21.0;0.35;6.1
22.0;0.37;6.58
23.0;0.39;7.08
24.0;0.4;7.59
25.0;0.41;8.11
26.0;0.43;8.65
27.0;0.44;9.21
28.0;0.47;9.78
29.0;0.48;10.37
30.0;0.5;10.99
31.0;0.52;11.61
32.0;0.54;12.26
33.0;0.56;12.93
34.0;0.57;13.61
35.0;0.58;14.31
36.0;0.6;15.02
37.0;0.62;15.75
38.0;0.63;16.49
39.0;0.64;17.24
40.0;0.66;18.01
41.0;0.67;18.79
42.0;0.7;19.6
43.0;0.7;20.41
44.0;0.72;21.24
45.0;0.73;22.09
