GRAND_ID: 4839
DAM_NAME: 83.348958
LONG: 83.348958
LAT: 24.859306
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.31;0.5
2.0;0.69;1.38
3.0;0.96;2.52
4.0;1.39;4.1
5.0;1.89;6.18
6.0;2.46;8.83
7.0;2.84;11.86
8.0;3.33;15.38
9.0;3.72;19.29
10.0;4.2;23.68
11.0;4.57;28.44
12.0;5.1;33.73
13.0;5.48;39.4
14.0;6.07;45.66
15.0;6.88;52.72
16.0;8.4;61.31
17.0;9.66;71.16
18.0;11.3;82.65
19.0;12.04;94.88
20.0;13.3;108.37
21.0;14.02;122.58
22.0;15.2;137.97
23.0;16.06;154.23
