GRAND_ID: 3597
DAM_NAME: 7.019792
LONG: 7.019792
LAT: 35.165377
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.09;0.33
3.0;0.12;0.55
4.0;0.2;0.85
5.0;0.23;1.19
6.0;0.36;1.66
7.0;0.42;2.18
8.0;0.6;2.88
9.0;0.71;3.7
10.0;0.99;4.79
11.0;1.09;5.99
12.0;1.46;7.55
13.0;1.58;9.24
14.0;2.05;11.39
15.0;2.2;13.69
16.0;2.54;16.34
17.0;2.66;19.11
18.0;2.99;22.2
19.0;3.11;25.41
20.0;3.39;28.9
21.0;3.47;32.48
22.0;3.59;36.18
23.0;3.64;39.92
