GRAND_ID: 6157
DAM_NAME: 120.59375
LONG: 120.59375
LAT: 29.422044
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.07;0.31
3.0;0.12;0.55
4.0;0.18;0.84
5.0;0.22;1.17
6.0;0.28;1.56
7.0;0.32;1.99
8.0;0.37;2.48
9.0;0.43;3.02
10.0;0.5;3.64
11.0;0.56;4.32
12.0;0.66;5.09
13.0;0.73;5.93
14.0;0.82;6.86
15.0;0.89;7.87
16.0;0.95;8.93
17.0;1.0;10.05
18.0;1.09;11.25
19.0;1.15;12.52
20.0;1.23;13.86
21.0;1.29;15.27
22.0;1.38;16.76
23.0;1.44;18.32
24.0;1.51;19.94
25.0;1.58;21.63
26.0;1.65;23.4
27.0;1.71;25.22
28.0;1.8;27.13
29.0;1.86;29.1
30.0;1.94;31.16
31.0;2.0;33.28
32.0;2.08;35.47
33.0;2.16;37.74
34.0;2.23;40.09
35.0;2.28;42.48
36.0;2.36;44.96
37.0;2.41;47.48
