GRAND_ID: 2614
DAM_NAME: -1.702756
LONG: -1.702756
LAT: 53.366513
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.19
2.0;0.11;0.44
3.0;0.16;0.75
4.0;0.21;1.11
5.0;0.25;1.51
6.0;0.33;1.98
7.0;0.38;2.5
8.0;0.47;3.12
9.0;0.51;3.77
10.0;0.59;4.51
11.0;0.64;5.3
12.0;0.72;6.16
13.0;0.77;7.08
14.0;0.86;8.09
15.0;0.9;9.14
16.0;1.0;10.28
17.0;1.06;11.49
18.0;1.17;12.8
19.0;1.24;14.19
20.0;1.34;15.68
21.0;1.42;17.24
22.0;1.52;18.9
23.0;1.58;20.63
24.0;1.69;22.47
25.0;1.75;24.37
