GRAND_ID: 3828
DAM_NAME: 22.713405
LONG: 22.713405
LAT: 46.789333
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.12
2.0;0.02;0.25
3.0;0.04;0.39
4.0;0.06;0.55
5.0;0.08;0.73
6.0;0.11;0.95
7.0;0.15;1.2
8.0;0.17;1.48
9.0;0.21;1.79
10.0;0.24;2.13
11.0;0.28;2.52
12.0;0.31;2.93
13.0;0.34;3.38
14.0;0.37;3.85
15.0;0.41;4.36
16.0;0.43;4.9
17.0;0.46;5.46
18.0;0.48;6.04
19.0;0.51;6.66
20.0;0.53;7.29
21.0;0.56;7.95
22.0;0.57;8.63
23.0;0.61;9.35
24.0;0.63;10.08
25.0;0.7;10.88
26.0;0.72;11.7
27.0;0.77;12.57
28.0;0.79;13.47
29.0;0.84;14.41
30.0;0.86;15.37
31.0;0.92;16.39
32.0;0.94;17.44
33.0;0.99;18.53
34.0;1.02;19.65
35.0;1.07;20.82
36.0;1.1;22.02
37.0;1.18;23.3
38.0;1.21;24.61
39.0;1.31;26.03
40.0;1.35;27.49
41.0;1.44;29.03
42.0;1.48;30.62
43.0;1.58;32.3
44.0;1.62;34.03
45.0;1.72;35.86
46.0;1.75;37.71
47.0;1.84;39.65
48.0;1.88;41.63
49.0;1.97;43.7
50.0;2.01;45.82
51.0;2.09;48.01
52.0;2.12;50.24
53.0;2.17;52.52
54.0;2.19;54.81
55.0;2.26;57.18
56.0;2.27;59.55
57.0;2.31;61.96
58.0;2.32;64.39
59.0;2.36;66.85
60.0;2.37;69.33
61.0;2.4;71.83
62.0;2.4;74.34
63.0;2.42;76.86
