GRAND_ID: 2354
DAM_NAME: -56.165801
LONG: -56.165801
LAT: 48.328373
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.05;0.28
3.0;0.08;0.47
4.0;0.12;0.7
5.0;0.14;0.94
6.0;0.17;1.22
7.0;0.21;1.54
8.0;0.24;1.89
9.0;0.27;2.27
10.0;0.55;2.93
11.0;1.11;4.15
12.0;2.03;6.29
13.0;3.65;10.05
14.0;7.06;17.22
15.0;12.05;29.38
16.0;19.49;48.98
17.0;25.93;75.02
18.0;39.91;115.04
19.0;48.84;163.98
20.0;58.24;222.33
21.0;66.2;288.64
22.0;75.39;364.14
23.0;81.13;445.38
24.0;88.61;534.1
25.0;94.28;628.49
26.0;100.63;729.23
27.0;104.4;833.74
28.0;107.9;941.75
29.0;109.71;1051.57
