GRAND_ID: 2349
DAM_NAME: -56.922962
LONG: -56.922962
LAT: 50.076293
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.72;0.89
2.0;1.16;2.22
3.0;1.93;4.31
4.0;2.34;6.82
5.0;3.01;10.0
6.0;3.36;13.53
7.0;4.08;17.77
8.0;4.53;22.47
9.0;5.86;28.5
10.0;6.69;35.36
11.0;9.13;44.66
12.0;10.33;55.15
13.0;12.26;67.58
14.0;13.29;81.04
15.0;15.17;96.37
16.0;16.0;112.54
17.0;17.52;130.23
18.0;18.49;148.89
19.0;20.28;169.33
20.0;21.1;190.6
21.0;22.6;213.37
22.0;23.32;236.86
23.0;25.03;262.06
24.0;25.86;288.08
25.0;27.71;315.95
26.0;28.82;344.94
27.0;30.84;375.95
28.0;31.88;407.99
29.0;33.8;441.96
30.0;34.7;476.82
31.0;36.56;513.55
32.0;37.51;551.22
33.0;39.24;590.63
34.0;40.17;630.96
35.0;41.82;672.95
36.0;42.71;715.83
37.0;44.44;760.43
38.0;45.52;806.12
39.0;47.51;853.8
40.0;48.93;902.89
41.0;51.47;954.53
42.0;52.77;1007.46
43.0;55.04;1062.67
44.0;56.19;1119.02
45.0;58.27;1177.46
46.0;59.31;1236.94
47.0;60.8;1297.91
48.0;61.72;1359.8
49.0;63.07;1423.03
50.0;63.81;1487.01
51.0;65.07;1552.25
52.0;65.69;1618.11
53.0;66.64;1684.92
54.0;67.15;1752.23
55.0;67.95;1820.35
56.0;68.43;1888.94
57.0;69.14;1958.25
