GRAND_ID: 4385
DAM_NAME: 44.530838
LONG: 44.530838
LAT: 41.590215
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.15
2.0;0.07;0.35
3.0;0.09;0.58
4.0;0.16;0.87
5.0;0.18;1.18
6.0;0.23;1.55
7.0;0.28;1.96
8.0;0.39;2.48
9.0;0.46;3.08
10.0;0.61;3.82
11.0;0.67;4.62
12.0;0.77;5.53
13.0;0.8;6.46
14.0;0.88;7.47
15.0;0.92;8.52
16.0;1.02;9.67
17.0;1.06;10.86
18.0;1.16;12.15
19.0;1.19;13.47
20.0;1.26;14.86
21.0;1.28;16.27
22.0;1.35;17.76
23.0;1.38;19.27
24.0;1.42;20.83
25.0;1.44;22.41
26.0;1.46;24.0
