GRAND_ID: 1667
DAM_NAME: -80.032311
LONG: -80.032311
LAT: 39.312771
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.11
2.0;0.06;0.28
3.0;0.09;0.47
4.0;0.15;0.73
5.0;0.18;1.01
6.0;0.33;1.45
7.0;0.48;2.04
8.0;0.69;2.84
9.0;0.79;3.73
10.0;0.93;4.76
11.0;1.0;5.87
12.0;1.13;7.11
13.0;1.22;8.43
14.0;1.38;9.92
15.0;1.5;11.53
16.0;1.88;13.51
17.0;2.11;15.73
18.0;2.51;18.35
19.0;2.71;21.17
20.0;3.24;24.51
21.0;3.51;28.12
22.0;4.11;32.34
23.0;4.41;36.86
24.0;5.09;42.05
25.0;5.49;47.65
26.0;6.01;53.76
27.0;6.21;60.08
28.0;6.59;66.77
29.0;6.82;73.7
30.0;7.19;80.99
31.0;7.37;88.46
32.0;7.68;96.25
33.0;7.84;104.2
34.0;8.04;112.34
35.0;8.14;120.59
36.0;8.31;129.0
37.0;8.39;137.49
