GRAND_ID: 3918
DAM_NAME: 17.835751
LONG: 17.835751
LAT: 43.449145
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.12
2.0;0.04;0.27
3.0;0.05;0.43
4.0;0.12;0.66
5.0;0.13;0.9
6.0;0.18;1.2
7.0;0.2;1.52
8.0;0.28;1.91
9.0;0.29;2.32
10.0;0.37;2.8
11.0;0.39;3.3
12.0;0.45;3.86
13.0;0.47;4.44
14.0;0.54;5.09
15.0;0.56;5.76
16.0;0.67;6.54
17.0;0.7;7.36
18.0;0.83;8.3
19.0;0.86;9.27
20.0;1.0;10.39
21.0;1.05;11.55
22.0;1.17;12.83
23.0;1.21;14.16
24.0;1.29;15.56
25.0;1.39;17.07
26.0;1.49;18.67
27.0;1.56;20.34
28.0;1.72;22.17
29.0;1.79;24.07
30.0;1.93;26.12
31.0;1.97;28.21
32.0;2.09;30.41
33.0;2.1;32.63
34.0;2.24;34.98
35.0;2.24;37.34
36.0;2.36;39.81
37.0;2.37;42.3
38.0;2.46;44.87
39.0;2.49;47.47
40.0;2.58;50.17
41.0;2.58;52.87
42.0;2.66;55.64
43.0;2.69;58.44
44.0;2.75;61.3
45.0;2.76;64.17
46.0;2.8;67.09
47.0;2.83;70.03
