GRAND_ID: 2668
DAM_NAME: -9.100911
LONG: -9.100911
LAT: 42.91875
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.15
2.0;0.05;0.31
3.0;0.07;0.5
4.0;0.09;0.7
5.0;0.11;0.93
6.0;0.13;1.17
7.0;0.15;1.43
8.0;0.17;1.72
9.0;0.2;2.03
10.0;0.22;2.37
11.0;0.24;2.73
12.0;0.25;3.1
13.0;0.28;3.49
14.0;0.3;3.91
15.0;0.32;4.35
16.0;0.34;4.8
17.0;0.36;5.28
18.0;0.39;5.78
19.0;0.43;6.33
20.0;0.45;6.89
21.0;0.47;7.48
22.0;0.5;8.09
23.0;0.54;8.75
24.0;0.57;9.43
25.0;0.62;10.17
26.0;0.64;10.93
27.0;0.68;11.72
28.0;0.7;12.54
