GRAND_ID: 198
DAM_NAME: -120.522863
LONG: -120.522863
LAT: 37.948664
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.3
2.0;0.18;0.7
3.0;0.25;1.17
4.0;0.34;1.72
5.0;0.4;2.33
6.0;0.49;3.04
7.0;0.57;3.83
8.0;0.73;4.77
9.0;0.81;5.79
10.0;0.96;6.96
11.0;1.09;8.27
12.0;1.25;9.73
13.0;1.39;11.33
14.0;1.61;13.16
15.0;1.71;15.08
16.0;1.9;17.2
17.0;2.04;19.46
18.0;2.23;21.89
19.0;2.34;24.45
20.0;2.49;27.16
21.0;2.66;30.03
22.0;2.84;33.08
23.0;2.98;36.27
24.0;3.21;39.69
25.0;3.33;43.23
26.0;3.59;47.03
27.0;3.77;51.01
28.0;4.06;55.29
29.0;4.21;59.71
30.0;4.47;64.39
31.0;4.66;69.26
32.0;4.87;74.35
33.0;5.11;79.67
34.0;5.35;85.23
35.0;5.5;90.94
36.0;5.73;96.88
37.0;5.91;103.0
38.0;6.14;109.35
39.0;6.29;115.85
40.0;6.52;122.59
41.0;6.72;129.52
42.0;6.93;136.67
43.0;7.13;144.01
44.0;7.39;151.61
45.0;7.53;159.35
46.0;7.78;167.34
47.0;7.93;175.49
48.0;8.24;183.94
49.0;8.38;192.52
50.0;8.65;201.39
51.0;8.82;210.42
52.0;9.17;219.8
53.0;9.32;229.33
54.0;9.63;239.18
55.0;9.81;249.2
56.0;10.13;259.54
57.0;10.37;270.13
58.0;10.7;281.04
59.0;10.89;292.15
60.0;11.31;303.67
61.0;11.63;315.52
62.0;12.28;328.01
63.0;12.57;340.8
64.0;13.21;354.22
65.0;13.48;367.91
66.0;13.98;382.1
67.0;14.3;396.62
68.0;14.85;411.68
69.0;15.15;427.04
70.0;15.76;443.02
71.0;16.1;459.33
72.0;16.74;476.29
73.0;17.06;493.56
74.0;17.68;511.45
75.0;18.01;529.67
76.0;18.65;548.53
77.0;19.06;567.81
78.0;19.64;587.66
79.0;19.93;607.81
80.0;20.5;628.52
81.0;20.77;649.51
82.0;21.34;671.07
83.0;21.64;692.92
84.0;22.27;715.4
85.0;22.54;738.16
86.0;23.11;761.49
87.0;23.42;785.12
88.0;24.03;809.36
89.0;24.36;833.93
90.0;24.95;859.1
91.0;25.31;884.62
92.0;26.06;910.9
93.0;26.44;937.56
94.0;27.3;965.07
95.0;27.67;992.94
96.0;28.58;1021.73
97.0;29.08;1051.02
98.0;29.78;1081.01
99.0;30.15;1111.38
100.0;30.96;1142.56
101.0;31.33;1174.1
102.0;32.06;1206.38
103.0;32.37;1238.97
104.0;33.15;1272.34
105.0;33.43;1305.98
106.0;34.1;1340.29
107.0;34.49;1374.99
108.0;35.23;1410.43
109.0;35.57;1446.21
110.0;36.26;1482.68
111.0;36.57;1519.47
112.0;37.32;1557.0
113.0;37.68;1594.89
114.0;38.47;1633.58
115.0;38.78;1672.58
116.0;39.52;1712.31
117.0;39.97;1752.5
118.0;40.79;1793.5
119.0;41.2;1834.91
120.0;42.14;1877.27
121.0;42.53;1920.01
122.0;43.45;1963.68
123.0;43.83;2007.72
124.0;44.64;2052.58
125.0;45.03;2097.81
126.0;45.76;2143.79
127.0;46.17;2190.17
128.0;46.85;2237.23
129.0;47.2;2284.65
130.0;47.9;2332.76
131.0;48.23;2381.2
132.0;48.79;2430.21
133.0;49.08;2479.49
134.0;49.65;2529.35
135.0;49.85;2579.42
136.0;50.36;2629.99
137.0;50.6;2680.8
138.0;51.02;2732.03
139.0;51.2;2783.44
140.0;51.56;2835.22
141.0;51.76;2887.19
142.0;52.13;2939.54
143.0;52.29;2992.04
