GRAND_ID: 3450
DAM_NAME: 6.141259
LONG: 6.141259
LAT: 43.737135
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.24;0.43
2.0;0.38;1.0
3.0;0.64;1.83
4.0;0.79;2.81
5.0;1.03;4.04
6.0;1.25;5.48
7.0;1.63;7.29
8.0;1.88;9.36
9.0;2.23;11.79
10.0;2.48;14.46
11.0;3.0;17.66
12.0;3.31;21.16
13.0;3.98;25.32
14.0;4.35;29.86
15.0;5.01;35.06
16.0;5.54;40.79
17.0;7.03;48.01
18.0;7.47;55.67
19.0;8.5;64.36
20.0;8.98;73.52
21.0;9.73;83.44
22.0;10.16;93.79
23.0;11.08;105.05
24.0;11.39;116.63
25.0;12.43;129.25
26.0;12.9;142.34
27.0;13.9;156.43
28.0;14.38;170.99
29.0;15.35;186.53
30.0;15.63;202.34
31.0;16.38;218.91
32.0;16.74;235.84
33.0;17.36;253.39
34.0;17.71;271.29
35.0;18.42;289.9
36.0;18.64;308.73
37.0;19.37;328.29
38.0;19.73;348.21
39.0;20.29;368.69
40.0;20.57;389.45
41.0;21.12;410.77
42.0;21.36;432.31
43.0;21.69;454.2
44.0;21.8;476.19
45.0;22.1;498.48
46.0;22.15;520.82
47.0;22.33;543.34
48.0;22.41;565.94
49.0;22.51;588.64
50.0;22.54;611.37
51.0;22.64;634.2
