GRAND_ID: 3433
DAM_NAME: 6.277083
LONG: 6.277083
LAT: 44.473472
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.15
2.0;0.07;0.36
3.0;0.08;0.58
4.0;0.14;0.87
5.0;0.16;1.17
6.0;0.22;1.53
7.0;0.23;1.91
8.0;0.29;2.34
9.0;0.31;2.79
10.0;0.35;3.29
11.0;0.37;3.8
12.0;0.41;4.35
13.0;0.42;4.91
14.0;0.48;5.54
15.0;0.5;6.18
16.0;0.53;6.86
17.0;0.55;7.55
18.0;0.61;8.3
19.0;0.61;9.05
20.0;0.66;9.86
21.0;0.67;10.67
22.0;0.72;11.54
23.0;0.74;12.42
24.0;0.78;13.34
25.0;0.81;14.3
26.0;0.87;15.32
27.0;0.91;16.37
28.0;1.02;17.54
29.0;1.03;18.71
30.0;1.13;19.99
31.0;1.14;21.27
32.0;1.22;22.63
33.0;1.22;24.0
34.0;1.33;25.47
35.0;1.35;26.96
36.0;1.5;28.61
37.0;1.55;30.3
38.0;1.67;32.11
39.0;1.74;34.0
40.0;1.9;36.04
41.0;1.96;38.15
42.0;2.22;40.51
43.0;2.29;42.95
44.0;2.49;45.59
45.0;2.56;48.29
46.0;2.92;51.35
47.0;2.95;54.45
48.0;3.57;58.16
49.0;3.62;61.92
50.0;4.3;66.36
51.0;4.54;71.04
52.0;5.05;76.23
53.0;5.48;81.86
54.0;6.14;88.14
55.0;6.62;94.91
56.0;8.06;103.1
57.0;8.18;111.43
58.0;9.25;120.82
59.0;9.25;130.22
60.0;10.08;140.45
61.0;10.27;150.86
62.0;10.93;161.93
63.0;11.13;173.21
64.0;11.87;185.23
65.0;12.21;197.58
66.0;12.6;210.32
67.0;12.87;223.34
68.0;13.33;236.81
69.0;13.54;250.49
70.0;14.01;264.65
71.0;14.41;279.2
72.0;15.11;294.45
73.0;15.11;309.7
74.0;15.92;325.77
75.0;16.04;341.95
76.0;16.79;358.88
77.0;16.86;375.89
78.0;17.65;393.69
79.0;18.11;411.94
80.0;18.56;430.64
81.0;18.77;449.55
82.0;19.17;468.86
83.0;19.35;488.35
84.0;19.75;508.24
85.0;20.02;528.41
86.0;20.57;549.13
87.0;20.69;569.96
88.0;21.12;591.23
89.0;21.22;612.59
90.0;21.6;634.33
91.0;21.69;656.16
92.0;22.19;678.49
93.0;22.39;701.03
94.0;22.7;723.87
95.0;22.87;746.88
96.0;23.1;770.13
97.0;23.24;793.51
98.0;23.48;817.14
99.0;23.71;840.99
100.0;24.09;865.22
101.0;24.13;889.5
102.0;24.38;914.02
103.0;24.43;938.59
104.0;24.71;963.44
105.0;24.74;988.32
106.0;25.06;1013.52
107.0;25.19;1038.86
108.0;25.36;1064.36
109.0;25.43;1089.93
110.0;25.59;1115.66
111.0;25.67;1141.48
112.0;25.82;1167.44
113.0;25.89;1193.48
114.0;26.09;1219.71
115.0;26.14;1245.99
116.0;26.27;1272.41
117.0;26.31;1298.87
118.0;26.44;1325.45
119.0;26.46;1352.05
120.0;26.61;1378.8
121.0;26.64;1405.59
122.0;26.71;1432.44
123.0;26.73;1459.32
124.0;26.81;1486.27
125.0;26.85;1513.27
126.0;26.92;1540.33
127.0;26.98;1567.46
128.0;27.05;1594.66
129.0;27.07;1621.87
130.0;27.12;1649.13
131.0;27.12;1676.39
132.0;27.2;1703.73
133.0;27.2;1731.07
134.0;27.25;1758.47
135.0;27.27;1785.88
136.0;27.3;1813.32
137.0;27.31;1840.77
138.0;27.33;1868.24
