GRAND_ID: 3682
DAM_NAME: 26.939583
LONG: 26.939583
LAT: 70.384625
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.27;0.51
2.0;0.79;1.53
3.0;1.23;3.0
4.0;1.89;5.12
5.0;2.35;7.71
6.0;2.96;10.91
7.0;3.44;14.59
8.0;4.09;18.92
9.0;4.75;23.9
10.0;5.81;29.95
11.0;6.45;36.64
12.0;7.28;44.16
13.0;7.88;52.28
14.0;8.84;61.36
15.0;9.37;70.97
16.0;10.05;81.26
17.0;10.49;91.99
18.0;11.11;103.34
19.0;11.5;115.08
20.0;12.05;127.37
21.0;12.36;139.97
22.0;12.77;152.98
23.0;13.06;166.27
24.0;13.45;179.96
25.0;13.71;193.91
26.0;14.06;208.21
27.0;14.26;222.71
28.0;14.52;237.47
29.0;14.68;252.39
30.0;14.89;267.52
