GRAND_ID: 2106
DAM_NAME: -72.767708
LONG: -72.767708
LAT: 44.382775
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.07;0.18
2.0;0.13;0.42
3.0;0.23;0.77
4.0;0.31;1.19
5.0;0.41;1.71
6.0;0.51;2.34
7.0;0.64;3.09
8.0;0.73;3.94
9.0;0.87;4.92
10.0;0.96;5.99
11.0;1.07;7.18
12.0;1.17;8.46
13.0;1.31;9.88
14.0;1.41;11.4
15.0;1.55;13.06
16.0;1.65;14.82
17.0;1.83;16.77
18.0;1.96;18.84
19.0;2.21;21.16
20.0;2.42;23.69
21.0;2.67;26.48
22.0;2.79;29.38
23.0;2.96;32.45
24.0;3.04;35.6
25.0;3.15;38.87
26.0;3.22;42.2
27.0;3.32;45.63
28.0;3.37;49.11
29.0;3.43;52.65
30.0;3.46;56.22
