GRAND_ID: 239
DAM_NAME: -111.58125
LONG: -111.58125
LAT: 57.048879
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.12
2.0;0.03;0.26
3.0;0.05;0.41
4.0;0.06;0.57
5.0;0.07;0.74
6.0;0.09;0.94
7.0;0.11;1.15
8.0;0.12;1.37
9.0;0.16;1.64
10.0;0.21;1.94
11.0;0.31;2.36
12.0;0.38;2.84
13.0;0.49;3.43
14.0;0.57;4.1
15.0;0.82;5.02
16.0;0.96;6.08
17.0;1.12;7.3
18.0;1.2;8.61
19.0;1.3;10.01
20.0;1.36;11.47
21.0;1.44;13.02
22.0;1.47;14.58
23.0;1.51;16.2
