GRAND_ID: 5435
DAM_NAME: 118.181053
LONG: 118.181053
LAT: 30.475526
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.3
2.0;0.39;0.9
3.0;0.74;1.85
4.0;1.22;3.28
5.0;1.8;5.29
6.0;3.14;8.64
7.0;4.1;12.94
8.0;5.36;18.52
9.0;6.79;25.52
10.0;8.72;34.45
11.0;10.51;45.16
12.0;14.05;59.42
13.0;17.46;77.09
14.0;22.18;99.48
15.0;26.77;126.45
16.0;32.84;159.5
17.0;38.28;197.99
18.0;43.37;241.57
19.0;47.17;288.95
20.0;51.26;340.42
21.0;54.62;395.24
22.0;58.18;453.63
23.0;61.15;514.99
24.0;64.52;579.72
25.0;66.92;646.85
26.0;69.44;716.49
27.0;71.3;788.01
28.0;73.93;862.14
29.0;75.66;938.01
30.0;77.75;1015.96
31.0;79.14;1095.31
32.0;81.46;1176.97
33.0;83.11;1260.3
34.0;85.01;1345.52
35.0;86.46;1432.18
36.0;88.2;1520.6
37.0;89.5;1610.3
38.0;91.11;1701.62
39.0;92.24;1794.07
40.0;93.81;1888.08
41.0;94.8;1983.09
42.0;96.02;2079.32
43.0;96.92;2176.44
44.0;98.17;2274.82
45.0;98.97;2374.0
46.0;99.94;2474.14
47.0;100.65;2575.0
48.0;101.55;2676.76
49.0;102.21;2779.18
50.0;103.05;2882.43
51.0;103.57;2986.22
52.0;104.36;3090.78
53.0;104.82;3195.8
54.0;105.41;3301.42
55.0;105.89;3407.52
56.0;106.38;3514.11
57.0;106.82;3621.14
58.0;107.28;3728.62
59.0;107.57;3836.4
60.0;107.96;3944.56
61.0;108.28;4053.05
62.0;108.68;4161.93
63.0;109.0;4271.14
64.0;109.27;4380.62
65.0;109.49;4490.31
66.0;109.78;4600.3
67.0;109.96;4710.47
68.0;110.2;4820.87
69.0;110.4;4931.48
70.0;110.58;5042.27
