GRAND_ID: 993
DAM_NAME: -92.627083
LONG: -92.627083
LAT: 38.20625
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.16
2.0;0.12;0.39
3.0;0.27;0.78
4.0;0.38;1.26
5.0;0.49;1.87
6.0;0.57;2.55
7.0;0.65;3.32
8.0;0.86;4.29
9.0;0.98;5.38
10.0;1.18;6.67
11.0;1.24;8.03
12.0;1.44;9.59
13.0;1.64;11.35
14.0;2.48;13.94
15.0;3.9;17.96
16.0;8.23;26.3
17.0;14.01;40.43
18.0;24.47;65.01
19.0;31.05;96.18
20.0;39.97;136.27
21.0;45.79;182.17
22.0;56.54;238.82
23.0;64.64;303.57
24.0;79.15;382.84
25.0;88.34;471.29
26.0;106.47;577.87
27.0;119.0;696.98
28.0;137.42;834.51
29.0;150.08;984.71
30.0;169.67;1154.5
31.0;183.8;1338.41
32.0;204.7;1543.22
33.0;218.13;1761.46
34.0;239.57;2001.15
35.0;252.85;2254.11
36.0;275.3;2529.53
37.0;292.02;2821.66
38.0;313.27;3135.04
39.0;327.07;3462.22
40.0;346.03;3808.37
41.0;359.75;4168.23
42.0;379.61;4547.95
43.0;394.2;4942.26
44.0;409.39;5351.76
45.0;420.27;5772.15
46.0;435.52;6207.79
47.0;444.48;6652.38
48.0;456.89;7109.38
49.0;464.71;7574.21
50.0;473.69;8048.01
51.0;479.35;8527.47
52.0;484.82;9012.41
