GRAND_ID: 5892
DAM_NAME: 125.974307
LONG: 125.974307
LAT: 40.901726
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.11;0.24
2.0;0.3;0.67
3.0;0.42;1.22
4.0;0.57;1.93
5.0;0.7;2.76
6.0;0.86;3.75
7.0;0.96;4.84
8.0;1.23;6.2
9.0;1.52;7.85
10.0;1.96;9.94
11.0;2.3;12.37
12.0;2.75;15.26
13.0;3.02;18.41
14.0;3.5;22.04
15.0;3.99;26.16
16.0;4.86;31.15
17.0;5.51;36.8
18.0;6.52;43.45
19.0;7.07;50.65
20.0;8.16;58.94
21.0;9.27;68.34
22.0;11.11;79.58
23.0;12.5;92.21
24.0;14.5;106.84
25.0;15.53;122.5
26.0;17.36;139.99
27.0;18.57;158.69
28.0;20.35;179.18
29.0;21.59;200.9
30.0;23.56;224.59
31.0;24.83;249.55
32.0;26.58;276.26
33.0;27.91;304.3
34.0;29.65;334.08
35.0;30.81;365.01
36.0;32.36;397.5
37.0;33.68;431.31
38.0;35.06;466.5
39.0;35.76;502.39
40.0;36.93;539.45
41.0;37.61;577.19
42.0;38.61;615.93
43.0;39.22;655.28
44.0;39.94;695.35
45.0;40.57;736.05
46.0;41.16;777.35
47.0;41.63;819.1
48.0;42.25;861.48
49.0;42.67;904.28
50.0;43.19;947.6
51.0;43.45;991.19
52.0;43.9;1035.21
53.0;44.18;1079.52
54.0;44.58;1124.23
55.0;44.89;1169.25
56.0;45.18;1214.57
57.0;45.42;1260.12
58.0;45.67;1305.92
59.0;45.87;1351.92
60.0;46.13;1398.18
61.0;46.35;1444.65
62.0;46.59;1491.37
