GRAND_ID: 3339
DAM_NAME: 11.865381
LONG: 11.865381
LAT: 46.461125
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.1
2.0;0.0;0.21
3.0;0.01;0.32
4.0;0.01;0.44
5.0;0.02;0.56
6.0;0.02;0.69
7.0;0.03;0.82
8.0;0.03;0.95
9.0;0.03;1.09
10.0;0.04;1.23
11.0;0.05;1.38
12.0;0.06;1.54
13.0;0.06;1.7
14.0;0.07;1.88
15.0;0.07;2.06
16.0;0.08;2.24
17.0;0.09;2.43
18.0;0.09;2.63
19.0;0.1;2.82
20.0;0.1;3.03
21.0;0.11;3.24
22.0;0.11;3.45
23.0;0.12;3.67
24.0;0.13;3.9
25.0;0.13;4.13
26.0;0.13;4.37
27.0;0.14;4.61
28.0;0.14;4.85
29.0;0.15;5.1
30.0;0.16;5.36
31.0;0.16;5.63
32.0;0.16;5.9
33.0;0.17;6.16
34.0;0.17;6.44
35.0;0.18;6.72
36.0;0.18;7.0
37.0;0.19;7.29
38.0;0.19;7.58
39.0;0.2;7.88
40.0;0.2;8.19
41.0;0.21;8.5
42.0;0.21;8.81
43.0;0.22;9.13
44.0;0.22;9.46
45.0;0.23;9.78
46.0;0.23;10.12
47.0;0.23;10.45
48.0;0.24;10.79
49.0;0.25;11.14
50.0;0.25;11.5
51.0;0.26;11.86
52.0;0.26;12.23
53.0;0.27;12.6
54.0;0.27;12.97
55.0;0.28;13.36
56.0;0.28;13.74
57.0;0.29;14.13
58.0;0.3;14.53
59.0;0.3;14.93
60.0;0.3;15.34
61.0;0.31;15.75
62.0;0.31;16.17
63.0;0.32;16.59
64.0;0.33;17.02
65.0;0.33;17.45
66.0;0.33;17.89
67.0;0.34;18.33
68.0;0.34;18.77
69.0;0.34;19.22
70.0;0.35;19.67
71.0;0.35;20.12
72.0;0.36;20.59
73.0;0.36;21.06
74.0;0.37;21.53
75.0;0.38;22.01
76.0;0.38;22.49
77.0;0.38;22.97
78.0;0.39;23.46
79.0;0.39;23.95
80.0;0.39;24.45
81.0;0.4;24.95
