GRAND_ID: 2945
DAM_NAME: -5.193197
LONG: -5.193197
LAT: 34.59401
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.11;0.29
2.0;0.27;0.75
3.0;0.49;1.42
4.0;0.86;2.46
5.0;1.56;4.2
6.0;2.56;6.94
7.0;3.35;10.48
8.0;4.24;14.9
9.0;5.08;20.16
10.0;5.87;26.21
11.0;6.53;32.92
12.0;7.19;40.3
13.0;7.93;48.41
14.0;8.97;57.57
15.0;10.19;67.94
16.0;11.54;79.66
17.0;13.06;92.9
18.0;14.67;107.75
19.0;15.65;123.58
20.0;17.06;140.83
21.0;18.18;159.19
22.0;19.98;179.35
23.0;21.02;200.55
24.0;22.61;223.35
25.0;23.78;247.31
26.0;25.42;272.92
27.0;26.37;299.47
28.0;27.83;327.48
29.0;28.73;356.39
30.0;30.22;386.79
31.0;31.07;418.04
32.0;32.33;450.55
33.0;33.27;484.0
34.0;34.56;518.74
35.0;36.03;554.95
36.0;38.01;593.15
37.0;39.81;633.14
38.0;42.15;675.48
39.0;44.37;720.03
40.0;46.77;766.99
41.0;49.26;816.43
42.0;52.46;869.07
43.0;55.4;924.66
44.0;57.92;982.76
45.0;59.84;1042.79
46.0;63.04;1106.01
47.0;66.07;1172.27
48.0;70.23;1242.68
49.0;73.07;1315.93
50.0;76.29;1392.41
51.0;78.26;1470.86
52.0;81.52;1552.56
53.0;83.2;1635.94
54.0;85.26;1721.39
55.0;86.69;1808.26
56.0;88.77;1897.21
57.0;89.89;1987.29
58.0;91.46;2078.93
59.0;92.54;2171.65
60.0;93.99;2265.83
61.0;94.92;2360.93
62.0;96.05;2457.16
63.0;96.9;2554.25
64.0;97.79;2652.22
65.0;98.42;2750.83
66.0;99.27;2850.28
67.0;99.86;2950.33
68.0;100.51;3051.02
69.0;100.88;3152.09
70.0;101.35;3253.62
71.0;101.66;3355.46
72.0;101.96;3457.6
73.0;102.16;3559.95
74.0;102.46;3662.6
