GRAND_ID: 3422
DAM_NAME: 2.221875
LONG: 2.221875
LAT: 44.942575
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.14
2.0;0.06;0.32
3.0;0.08;0.52
4.0;0.1;0.75
5.0;0.12;0.99
6.0;0.16;1.27
7.0;0.18;1.56
8.0;0.23;1.92
9.0;0.27;2.31
10.0;0.34;2.78
11.0;0.4;3.29
12.0;0.5;3.91
13.0;0.57;4.61
14.0;0.74;5.47
15.0;0.85;6.44
16.0;1.18;7.74
17.0;1.39;9.25
18.0;1.9;11.28
19.0;2.11;13.51
20.0;2.71;16.34
21.0;2.91;19.37
22.0;3.39;22.88
23.0;3.55;26.55
24.0;3.91;30.59
25.0;4.03;34.74
26.0;4.34;39.21
27.0;4.43;43.76
28.0;4.64;48.52
29.0;4.71;53.36
