GRAND_ID: 3993
DAM_NAME: 20.636407
LONG: 20.636407
LAT: 41.335049
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.03;0.24
3.0;0.04;0.39
4.0;0.05;0.54
5.0;0.06;0.7
6.0;0.08;0.88
7.0;0.1;1.09
8.0;0.12;1.31
9.0;0.16;1.57
10.0;0.17;1.84
11.0;0.21;2.15
12.0;0.23;2.48
13.0;0.25;2.84
14.0;0.27;3.21
15.0;0.3;3.61
16.0;0.32;4.03
17.0;0.36;4.49
18.0;0.37;4.96
19.0;0.39;5.45
20.0;0.4;5.96
21.0;0.44;6.5
22.0;0.46;7.05
23.0;0.49;7.64
24.0;0.51;8.25
25.0;0.55;8.91
26.0;0.58;9.59
27.0;0.64;10.33
28.0;0.69;11.12
29.0;0.78;12.01
30.0;0.85;12.96
31.0;0.96;14.02
32.0;1.04;15.17
33.0;1.16;16.43
34.0;1.2;17.74
35.0;1.31;19.15
36.0;1.35;20.6
37.0;1.42;22.12
38.0;1.46;23.68
39.0;1.53;25.31
40.0;1.56;26.97
41.0;1.63;28.71
42.0;1.67;30.48
43.0;1.73;32.31
44.0;1.75;34.16
45.0;1.82;36.08
46.0;1.83;38.01
