GRAND_ID: 3359
DAM_NAME: 9.944641
LONG: 9.944641
LAT: 46.316159
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.1
2.0;0.03;0.23
3.0;0.03;0.36
4.0;0.05;0.51
5.0;0.05;0.66
6.0;0.08;0.84
7.0;0.08;1.02
8.0;0.1;1.22
9.0;0.1;1.43
10.0;0.12;1.65
11.0;0.12;1.88
12.0;0.16;2.14
13.0;0.16;2.4
14.0;0.18;2.68
15.0;0.18;2.96
16.0;0.22;3.28
17.0;0.22;3.61
18.0;0.25;3.96
19.0;0.25;4.31
20.0;0.3;4.71
21.0;0.3;5.12
22.0;0.34;5.56
23.0;0.34;6.0
24.0;0.4;6.5
25.0;0.4;7.01
26.0;0.45;7.56
27.0;0.45;8.12
28.0;0.5;8.72
29.0;0.5;9.33
30.0;0.54;9.97
31.0;0.54;10.61
32.0;0.57;11.28
33.0;0.57;11.95
34.0;0.6;12.65
35.0;0.6;13.36
36.0;0.63;14.09
37.0;0.63;14.82
38.0;0.64;15.56
39.0;0.64;16.31
40.0;0.67;17.08
41.0;0.67;17.85
42.0;0.68;18.63
43.0;0.68;19.42
44.0;0.69;20.21
45.0;0.69;21.01
46.0;0.7;21.81
47.0;0.7;22.61
48.0;0.71;23.42
49.0;0.71;24.23
50.0;0.71;25.05
51.0;0.71;25.86
52.0;0.72;26.68
53.0;0.72;27.5
