GRAND_ID: 7053
DAM_NAME: -4.440298
LONG: -4.440298
LAT: 38.022026
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.14
2.0;0.06;0.31
3.0;0.08;0.5
4.0;0.11;0.71
5.0;0.14;0.96
6.0;0.17;1.24
7.0;0.2;1.55
8.0;0.22;1.88
9.0;0.26;2.25
10.0;0.28;2.63
11.0;0.31;3.05
12.0;0.33;3.49
13.0;0.38;3.98
14.0;0.42;4.51
15.0;0.49;5.11
16.0;0.52;5.74
17.0;0.58;6.44
18.0;0.62;7.17
19.0;0.68;7.96
20.0;0.73;8.79
21.0;0.79;9.7
22.0;0.85;10.65
23.0;0.91;11.67
24.0;0.96;12.74
25.0;1.03;13.88
26.0;1.07;15.06
27.0;1.13;16.29
28.0;1.19;17.59
29.0;1.26;18.96
30.0;1.31;20.38
31.0;1.39;21.87
32.0;1.46;23.44
33.0;1.56;25.11
34.0;1.64;26.86
35.0;1.77;28.74
36.0;1.86;30.71
37.0;1.99;32.81
38.0;2.07;34.99
39.0;2.21;37.31
40.0;2.31;39.73
41.0;2.45;42.28
42.0;2.52;44.91
43.0;2.64;47.66
44.0;2.73;50.5
45.0;2.83;53.43
46.0;2.91;56.45
47.0;3.08;59.64
48.0;3.21;62.96
49.0;3.37;66.44
50.0;3.53;70.07
51.0;3.74;73.92
52.0;3.93;77.96
53.0;4.22;82.28
54.0;4.42;86.82
55.0;4.78;91.71
56.0;5.05;96.87
57.0;5.37;102.36
58.0;5.59;108.06
59.0;5.97;114.14
60.0;6.22;120.47
61.0;6.57;127.15
62.0;6.81;134.06
63.0;7.09;141.26
64.0;7.29;148.65
