GRAND_ID: 1819
DAM_NAME: -82.406124
LONG: -82.406124
LAT: 35.140323
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.21
2.0;0.15;0.48
3.0;0.29;0.89
4.0;0.34;1.35
5.0;0.46;1.92
6.0;0.54;2.58
7.0;0.79;3.48
8.0;0.88;4.48
9.0;1.08;5.67
10.0;1.15;6.95
11.0;1.33;8.4
12.0;1.43;9.94
13.0;1.6;11.65
14.0;1.67;13.44
15.0;1.86;15.42
16.0;1.96;17.5
17.0;2.21;19.83
18.0;2.29;22.23
19.0;2.49;24.85
20.0;2.54;27.51
21.0;2.7;30.32
22.0;2.78;33.22
23.0;2.93;36.26
24.0;3.0;39.38
25.0;3.16;42.65
26.0;3.25;46.01
27.0;3.4;49.53
28.0;3.48;53.13
29.0;3.63;56.87
30.0;3.7;60.69
31.0;3.83;64.63
32.0;3.88;68.63
33.0;3.99;72.74
34.0;4.03;76.88
35.0;4.12;81.12
36.0;4.15;85.38
