GRAND_ID: 4862
DAM_NAME: 86.813427
LONG: 86.813427
LAT: 23.78699
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.07;0.19
2.0;0.19;0.5
3.0;0.4;1.01
4.0;0.77;1.9
5.0;1.43;3.44
6.0;2.33;5.89
7.0;3.08;9.09
8.0;4.03;13.24
9.0;4.99;18.34
10.0;5.88;24.34
11.0;6.56;31.01
12.0;7.31;38.44
13.0;7.95;46.51
14.0;8.68;55.3
15.0;9.27;64.69
16.0;10.06;74.87
17.0;10.89;85.88
18.0;11.95;97.95
19.0;12.89;110.95
20.0;15.16;126.23
21.0;17.01;143.36
22.0;19.84;163.32
23.0;22.09;185.52
24.0;24.96;210.6
25.0;26.77;237.49
26.0;29.1;266.71
27.0;30.66;297.48
28.0;32.7;330.3
29.0;34.8;365.22
30.0;38.89;404.23
31.0;44.16;448.51
32.0;55.42;504.05
33.0;60.84;565.01
34.0;67.58;632.71
35.0;71.92;704.75
36.0;77.87;782.73
37.0;81.81;864.66
38.0;86.4;951.18
39.0;89.29;1040.58
40.0;91.89;1132.59
