GRAND_ID: 2707
DAM_NAME: -6.460826
LONG: -6.460826
LAT: 42.019466
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.25
2.0;0.41;0.83
3.0;0.51;1.5
4.0;0.73;2.4
5.0;0.83;3.38
6.0;1.03;4.58
7.0;1.11;5.85
8.0;1.27;7.28
9.0;1.34;8.78
10.0;1.59;10.53
11.0;1.82;12.51
12.0;2.34;15.01
13.0;2.56;17.73
14.0;3.07;20.96
15.0;3.26;24.38
16.0;3.89;28.43
17.0;4.13;32.72
18.0;4.79;37.67
19.0;5.06;42.89
20.0;5.74;48.78
21.0;6.02;54.97
22.0;6.69;61.82
23.0;7.02;69.0
24.0;7.92;77.08
25.0;8.29;85.53
26.0;9.12;94.81
27.0;9.45;104.42
28.0;10.25;114.84
29.0;10.53;125.53
30.0;11.29;136.99
31.0;11.59;148.74
32.0;12.26;161.17
33.0;12.55;173.87
34.0;13.23;187.27
35.0;13.5;200.93
36.0;14.15;215.24
37.0;14.37;229.78
38.0;14.84;244.78
39.0;14.98;259.92
