GRAND_ID: 1384
DAM_NAME: -99.986458
LONG: -99.986458
LAT: 17.950523
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.11
2.0;0.05;0.27
3.0;0.11;0.48
4.0;0.17;0.76
5.0;0.2;1.07
6.0;0.32;1.5
7.0;0.34;1.94
8.0;0.47;2.53
9.0;0.5;3.14
10.0;0.76;4.01
11.0;0.76;4.88
12.0;0.96;5.95
13.0;1.1;7.16
14.0;1.29;8.56
15.0;1.38;10.05
16.0;1.54;11.7
17.0;1.71;13.51
18.0;2.07;15.69
19.0;2.14;17.94
20.0;2.57;20.62
21.0;2.57;23.3
22.0;2.93;26.34
23.0;3.14;29.59
24.0;3.39;33.09
25.0;3.53;36.73
26.0;3.74;40.58
27.0;3.92;44.62
28.0;4.33;49.06
29.0;4.41;53.57
30.0;4.77;58.46
31.0;4.83;63.4
32.0;5.19;68.71
33.0;5.38;74.2
34.0;5.69;79.99
35.0;5.75;85.85
36.0;6.09;92.05
37.0;6.32;98.47
38.0;6.61;105.19
39.0;6.69;111.99
40.0;7.07;119.17
41.0;7.27;126.55
42.0;7.84;134.5
43.0;8.07;142.68
44.0;8.94;151.73
45.0;9.09;160.93
46.0;9.85;170.89
47.0;10.2;181.19
48.0;10.85;192.16
49.0;10.89;203.16
50.0;11.62;214.89
51.0;11.84;226.84
52.0;12.44;239.39
53.0;12.65;252.15
54.0;13.19;265.45
55.0;13.56;279.13
56.0;14.16;293.4
57.0;14.34;307.85
58.0;15.35;323.31
59.0;15.41;338.83
60.0;16.23;355.18
61.0;16.53;371.81
62.0;17.2;389.12
63.0;17.45;406.68
64.0;18.25;425.04
65.0;18.76;443.91
66.0;19.71;463.73
67.0;19.99;483.82
68.0;21.05;504.98
69.0;21.52;526.61
70.0;23.02;549.74
71.0;23.1;572.94
72.0;24.47;597.53
73.0;24.82;622.46
74.0;25.81;648.37
75.0;26.32;674.81
76.0;27.24;702.16
77.0;27.56;729.83
78.0;28.51;758.45
79.0;28.99;787.55
80.0;30.33;817.99
81.0;30.38;848.48
82.0;31.6;880.19
83.0;31.85;912.15
84.0;32.62;944.88
85.0;32.81;977.8
86.0;33.82;1011.73
87.0;34.07;1045.91
88.0;34.78;1080.8
89.0;35.06;1115.97
90.0;35.86;1151.94
91.0;35.9;1187.95
92.0;36.59;1224.65
93.0;36.99;1261.75
94.0;37.61;1299.47
95.0;37.74;1337.32
96.0;38.53;1375.95
97.0;38.71;1414.77
98.0;39.28;1454.16
99.0;39.53;1493.79
100.0;40.08;1533.98
101.0;40.26;1574.35
102.0;40.67;1615.12
103.0;40.93;1656.16
104.0;41.45;1697.72
105.0;41.59;1739.42
106.0;42.02;1781.55
107.0;42.27;1823.93
108.0;42.65;1866.69
109.0;42.75;1909.55
110.0;43.12;1952.78
111.0;43.24;1996.13
112.0;43.51;2039.75
113.0;43.66;2083.52
114.0;43.9;2127.53
115.0;43.93;2171.57
