GRAND_ID: 535
DAM_NAME: -119.735416
LONG: -119.735416
LAT: 38.84375
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.14
2.0;0.06;0.32
3.0;0.08;0.52
4.0;0.11;0.75
5.0;0.13;1.0
6.0;0.16;1.28
7.0;0.18;1.58
8.0;0.21;1.9
9.0;0.24;2.25
10.0;0.26;2.63
11.0;0.29;3.04
12.0;0.32;3.48
13.0;0.35;3.94
14.0;0.37;4.43
15.0;0.39;4.94
16.0;0.4;5.45
17.0;0.42;5.99
18.0;0.44;6.54
19.0;0.45;7.11
20.0;0.46;7.69
21.0;0.47;8.28
22.0;0.49;8.88
23.0;0.5;9.5
24.0;0.51;10.13
25.0;0.53;10.77
26.0;0.54;11.43
27.0;0.55;12.1
28.0;0.56;12.78
29.0;0.58;13.47
30.0;0.59;14.19
31.0;0.61;14.91
32.0;0.63;15.65
33.0;0.64;16.41
34.0;0.64;17.17
35.0;0.66;17.95
36.0;0.67;18.73
37.0;0.68;19.53
38.0;0.69;20.34
39.0;0.7;21.16
40.0;0.72;22.0
41.0;0.73;22.84
42.0;0.74;23.7
43.0;0.75;24.57
44.0;0.76;25.45
45.0;0.77;26.34
46.0;0.78;27.24
47.0;0.79;28.15
48.0;0.81;29.07
49.0;0.81;30.0
50.0;0.83;30.94
51.0;0.84;31.9
52.0;0.85;32.87
53.0;0.86;33.85
54.0;0.88;34.84
55.0;0.89;35.86
56.0;0.9;36.87
57.0;0.91;37.9
58.0;0.93;38.95
59.0;0.94;40.0
60.0;0.95;41.07
61.0;0.96;42.15
62.0;0.97;43.23
63.0;0.98;44.33
64.0;0.99;45.43
65.0;0.99;46.55
66.0;1.0;47.67
67.0;1.01;48.79
68.0;1.01;49.92
69.0;1.02;51.06
70.0;1.02;52.2
71.0;1.03;53.34
72.0;1.03;54.48
73.0;1.03;55.63
74.0;1.03;56.78
75.0;1.04;57.93
76.0;1.04;59.09
77.0;1.05;60.26
78.0;1.05;61.43
79.0;1.06;62.6
80.0;1.06;63.78
