GRAND_ID: 2967
DAM_NAME: -9.492913
LONG: -9.492913
LAT: 29.844321
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.2
2.0;0.16;0.47
3.0;0.23;0.8
4.0;0.3;1.21
5.0;0.43;1.75
6.0;0.58;2.43
7.0;0.75;3.29
8.0;1.01;4.4
9.0;1.36;5.87
10.0;1.74;7.71
11.0;2.34;10.16
12.0;2.89;13.16
13.0;3.59;16.86
14.0;4.17;21.13
15.0;4.65;25.88
16.0;5.08;31.07
17.0;5.55;36.73
18.0;5.95;42.78
19.0;6.42;49.31
20.0;6.81;56.23
21.0;7.23;63.57
22.0;7.6;71.28
23.0;7.96;79.34
24.0;8.27;87.72
25.0;8.68;96.5
26.0;9.03;105.64
27.0;9.39;115.14
28.0;9.68;124.93
29.0;9.98;135.02
30.0;10.21;145.33
31.0;10.47;155.91
32.0;10.66;166.67
33.0;10.84;177.61
34.0;10.98;188.7
35.0;11.09;199.9
36.0;11.2;211.2
37.0;11.29;222.6
38.0;11.36;234.07
39.0;11.42;245.59
40.0;11.47;257.17
41.0;11.51;268.79
