GRAND_ID: 6101
DAM_NAME: 131.123912
LONG: 131.123912
LAT: 33.446342
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.12
2.0;0.03;0.26
3.0;0.05;0.41
4.0;0.06;0.58
5.0;0.08;0.76
6.0;0.1;0.96
7.0;0.12;1.18
8.0;0.13;1.41
9.0;0.14;1.65
10.0;0.16;1.91
11.0;0.17;2.18
12.0;0.18;2.47
13.0;0.19;2.76
14.0;0.21;3.07
15.0;0.22;3.39
16.0;0.24;3.74
17.0;0.27;4.11
18.0;0.29;4.51
19.0;0.32;4.93
20.0;0.35;5.38
21.0;0.4;5.89
22.0;0.42;6.41
23.0;0.46;6.97
24.0;0.49;7.57
25.0;0.54;8.21
26.0;0.57;8.88
27.0;0.61;9.59
