GRAND_ID: 6295
DAM_NAME: 140.639583
LONG: 140.639583
LAT: 39.835417
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.08;0.24
2.0;0.2;0.6
3.0;0.25;1.02
4.0;0.34;1.52
5.0;0.37;2.04
6.0;0.44;2.65
7.0;0.47;3.28
8.0;0.55;3.99
9.0;0.58;4.73
10.0;0.63;5.53
11.0;0.67;6.36
12.0;0.74;7.26
13.0;0.77;8.2
14.0;0.85;9.21
15.0;0.89;10.25
16.0;0.97;11.38
17.0;1.0;12.55
18.0;1.11;13.82
19.0;1.14;15.12
20.0;1.22;16.5
21.0;1.26;17.92
22.0;1.32;19.4
23.0;1.35;20.92
24.0;1.42;22.5
25.0;1.46;24.12
26.0;1.54;25.82
27.0;1.57;27.55
28.0;1.67;29.39
29.0;1.73;31.28
30.0;2.06;33.5
31.0;2.19;35.85
32.0;2.47;38.49
33.0;2.57;41.22
34.0;2.78;44.16
35.0;2.89;47.21
36.0;3.11;50.48
37.0;3.22;53.86
38.0;3.51;57.53
39.0;3.65;61.35
40.0;3.95;65.46
41.0;4.11;69.73
42.0;4.53;74.42
43.0;4.67;79.25
44.0;4.97;84.39
45.0;5.06;89.61
46.0;5.26;95.04
47.0;5.37;100.57
48.0;5.54;106.28
49.0;5.62;112.06
50.0;5.8;118.02
51.0;5.87;124.05
52.0;6.04;130.25
53.0;6.1;136.52
54.0;6.26;142.94
55.0;6.33;149.43
