GRAND_ID: 2171
DAM_NAME: -72.913438
LONG: -72.913438
LAT: 42.794427
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.07;0.29
3.0;0.1;0.49
4.0;0.15;0.74
5.0;0.19;1.04
6.0;0.33;1.47
7.0;0.37;1.95
8.0;0.45;2.5
9.0;0.48;3.08
10.0;0.56;3.74
11.0;0.59;4.44
12.0;0.66;5.2
13.0;0.7;6.0
14.0;0.79;6.9
15.0;0.87;7.86
16.0;1.01;8.98
17.0;1.08;10.16
18.0;1.31;11.58
19.0;1.58;13.26
20.0;2.08;15.45
21.0;2.38;17.93
22.0;3.19;21.22
23.0;3.53;24.85
24.0;4.04;28.99
25.0;4.31;33.4
26.0;4.73;38.24
27.0;4.96;43.3
28.0;5.38;48.78
29.0;5.55;54.44
30.0;5.86;60.4
31.0;6.04;66.55
32.0;6.31;72.96
33.0;6.44;79.5
34.0;6.69;86.29
35.0;6.82;93.22
36.0;7.05;100.37
37.0;7.16;107.63
38.0;7.37;115.1
39.0;7.43;122.64
40.0;7.58;130.32
41.0;7.66;138.08
42.0;7.77;145.96
43.0;7.81;153.87
44.0;7.89;161.87
45.0;7.93;169.9
46.0;7.99;178.0
47.0;8.01;186.11
