GRAND_ID: 3718
DAM_NAME: 17.315414
LONG: 17.315414
LAT: 65.318925
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.5;0.92
2.0;0.81;2.15
3.0;1.41;3.97
4.0;1.81;6.19
5.0;2.9;9.51
6.0;3.4;13.33
7.0;4.53;18.27
8.0;5.07;23.76
9.0;6.43;30.61
10.0;7.01;38.03
11.0;8.19;46.63
12.0;8.89;55.94
13.0;10.72;67.07
14.0;11.73;79.21
15.0;13.9;93.53
16.0;16.14;110.09
17.0;23.33;133.83
18.0;26.84;161.08
19.0;32.25;193.75
20.0;35.0;229.17
21.0;39.64;269.23
22.0;42.2;311.84
23.0;47.27;359.53
24.0;49.79;409.73
25.0;54.02;464.17
26.0;56.2;520.78
27.0;60.36;581.56
28.0;62.28;644.25
29.0;66.27;710.94
30.0;67.98;779.33
31.0;71.85;851.59
32.0;74.09;926.09
33.0;78.19;1004.7
34.0;80.22;1085.33
35.0;84.3;1170.05
36.0;86.23;1256.69
37.0;89.77;1346.87
38.0;91.58;1438.87
39.0;94.87;1534.15
40.0;96.43;1631.0
41.0;99.45;1730.87
42.0;101.31;1832.6
43.0;103.94;1936.95
44.0;105.02;2042.39
45.0;107.03;2149.84
46.0;108.12;2258.37
47.0;109.76;2368.55
48.0;110.46;2479.43
